"Dim.1","Dim.2"
-0.489027673714743,0.671101803743701
-0.141166064309411,0.360203867155093
0.749788973348123,0.472588465386664
0.334313359401642,0.370322039214814
0.749178770122522,0.310714389249302
-0.539064752612642,0.400403958246095
0.873329337145437,0.210352617119743
0.321137921379065,0.33163692542756
0.803468939421624,0.151975366252854
-0.657073519506558,0.387639677740998
-0.632283891260205,0.410441451900565
0.840829140593525,0.341204125187562
0.0467483804021989,0.260725983765321
-0.0460064065062462,0.505964659476538
-0.322645560786631,0.644208419682852
0.293970941690972,-0.279255709088911
